Year,Category,Subcategory, Total ," Food-secure households-1,000 ",Food-secure households-percent," Food-insecure households-1,000 ",Food-insecure households-percent," Households with food-insecure children-1,000 ",Households with food-insecure children-percent," Households with very low food security among children-1,000 ",Households with very low food security among children-percent,,
2016,Census geographic region,Midwest," 7,888 "," 6,651 ",84.3," 1,237 ",15.7, 628 ,8.0, 47 ,0.6,,
2016,Census geographic region,South," 14,687 "," 12,135 ",82.6," 2,552 ",17.4," 1,238 ",8.4, 132 ,0.9,,
2016,Census geographic region,West," 9,454 "," 7,884 ",83.4," 1,570 ",16.6, 772 ,8.2, 68 ,0.7,,
2017,All households with children,," 37,942 "," 31,975 ",84.3," 5,967 ",15.7," 2,926 ",7.7, 250 ,0.7,,
2017,Household composition,With children < 6 years," 16,200 "," 13,551 ",83.6," 2,649 ",16.4," 1,273 ",7.9, 82 ,0.5,,
2017,Household composition,Married-couple families," 24,744 "," 22,383 ",90.5," 2,361 ",9.5," 1,062 ",4.3, 63 ,0.3,,
2017,Household composition,"Female head, no spouse"," 9,561 "," 6,662 ",69.7," 2,899 ",30.3," 1,542 ",16.1, 164 ,1.7,,
2017,Household composition,"Male head, no spouse"," 3,057 "," 2,455 ",80.3, 602 ,19.7, 263 ,8.6, NA ,NA,,
2017,Household composition,Other household with child, 581 , 476 ,81.9, 105 ,18.1, 59 ,10.2, NA ,NA,,
2017,Race/ethnicity of households,White non-Hispanic," 21,451 "," 18,891 ",88.1," 2,560 ",11.9," 1,206 ",5.6, 101 ,0.5,,
2017,Race/ethnicity of households,Black non-Hispanic," 5,065 "," 3,745 ",73.9," 1,320 ",26.1, 661 ,13.1, 59 ,1.2,,
2017,Race/ethnicity of households,Hispanic," 8,101 "," 6,395 ",78.9," 1,706 ",21.1, 866 ,10.7, 81 ,1.0,,
2017,Race/ethnicity of households,Other," 3,325 "," 2,943 ",88.5, 382 ,11.5, 194 ,5.8, NA ,NA,,
2017,Household income-to-poverty ratio,Under 1.00," 4,940 "," 2,795 ",56.6," 2,145 ",43.4," 1,134 ",23.0, 134 ,2.7,,
2017,Household income-to-poverty ratio,Under 1.30," 6,779 "," 4,096 ",60.4," 2,683 ",39.6," 1,415 ",20.9, 157 ,2.3,,
2017,Household income-to-poverty ratio,Under 1.85," 10,744 "," 7,017 ",65.3," 3,727 ",34.7," 1,927 ",17.9, 205 ,1.9,,
2017,Household income-to-poverty ratio,1.85 and over," 19,646 "," 18,351 ",93.4," 1,295 ",6.6, 541 ,2.8, NA ,NA,,
2017,Household income-to-poverty ratio,Income unknown," 7,553 "," 6,607 ",87.5, 946 ,12.5, 459 ,6.1, NA ,NA,,
2017,Inside metropolitan area,," 32,902 "," 27,888 ",84.8," 5,014 ",15.2," 2,458 ",7.5, 210 ,0.6,,
2017,Inside metropolitan area,In principal cities," 10,401 "," 8,432 ",81.1," 1,969 ",18.9," 1,006 ",9.7, 96 ,0.9,,
2017,Inside metropolitan area,Not in principal cities," 17,770 "," 15,650 ",88.1," 2,120 ",11.9," 1,040 ",5.9, 75 ,0.4,,
2017,Outside metropolitan area,," 5,041 "," 4,088 ",81.1, 953 ,18.9, 468 ,9.3, 40 ,0.8,,
2017,Census geographic region,Northeast," 6,291 "," 5,402 ",85.9, 889 ,14.1, 415 ,6.6, NA ,NA,,
2017,Census geographic region,Midwest," 7,917 "," 6,699 ",84.6," 1,218 ",15.4, 607 ,7.7, 70 ,0.9,,
2017,Census geographic region,South," 14,427 "," 11,848 ",82.1," 2,579 ",17.9," 1,210 ",8.4, 102 ,0.7,,
2017,Census geographic region,West," 9,308 "," 8,027 ",86.2," 1,281 ",13.8, 694 ,7.5, 44 ,0.5,,
2018,All households with children,," 37,612 "," 32,369 ",86.1," 5,243 ",13.9," 2,658 ",7.1, 220 ,0.6,,
2018,Household composition,With children < 6 years," 16,306 "," 13,967 ",85.7," 2,339 ",14.3," 1,091 ",6.7, 63 ,0.4,,
2018,Household composition,Married-couple families," 24,598 "," 22,559 ",91.7," 2,039 ",8.3, 873 ,3.5, 46 ,0.2,,
2018,Household composition,"Female head, no spouse"," 9,349 "," 6,752 ",72.2," 2,597 ",27.8," 1,483 ",15.9, 162 ,1.7,,
2018,Household composition,"Male head, no spouse"," 3,238 "," 2,721 ",84.0, 517 ,16.0, 269 ,8.3, NA  ,NA ,,
2018,Household composition,Other household with child, 427 , 337 ,78.9, 90 ,21.1, NA  ,NA , NA  ,NA ,,
2018,Race/ethnicity of households,White non-Hispanic," 21,059 "," 18,863 ",89.6," 2,196 ",10.4," 1,067 ",5.1, 60 ,0.3,,
2018,Race/ethnicity of households,Black non-Hispanic," 5,136 "," 3,840 ",74.8," 1,296 ",25.2, 759 ,14.8, 72 ,1.4,,
2018,Race/ethnicity of households,Hispanic," 8,108 "," 6,745 ",83.2," 1,363 ",16.8, 673 ,8.3, 77 ,0.9,,
2018,Race/ethnicity of households,Other," 3,310 "," 2,922 ",88.3, 388 ,11.7, 159 ,4.8, NA  ,NA ,,
2018,Household income-to-poverty ratio,Under 1.00," 4,426 "," 2,729 ",61.7," 1,697 ",38.3, 969 ,21.9, 94 ,2.1,,
2018,Household income-to-poverty ratio,Under 1.30," 6,911 "," 4,534 ",65.6," 2,377 ",34.4," 1,331 ",19.3, 132 ,1.9,,
2018,Household income-to-poverty ratio,Under 1.85," 9,940 "," 6,831 ",68.7," 3,109 ",31.3," 1,637 ",16.5, 143 ,1.4,,
2018,Household income-to-poverty ratio,1.85 and over," 19,820 "," 18,531 ",93.5," 1,289 ",6.5, 571 ,2.9, 52 ,0.3,,
2018,Household income-to-poverty ratio,Income unknown," 7,852 "," 7,006 ",89.2, 846 ,10.8, 449 ,5.7, NA  ,NA ,,
2018,Inside metropolitan area,," 32,534 "," 28,131 ",86.5," 4,403 ",13.5," 2,253 ",6.9, 205 ,0.6,,
2018,Inside metropolitan area,In principal cities," 10,281 "," 8,543 ",83.1," 1,738 ",16.9, 938 ,9.1, 113 ,1.1,,
2018,Inside metropolitan area,Not in principal cities," 17,562 "," 15,642 ",89.1," 1,920 ",10.9, 950 ,5.4, 73 ,0.4,,
2018,Outside metropolitan area,," 5,079 "," 4,239 ",83.5, 840 ,16.5, 405 ,8.0, NA  ,NA ,,
2018,Census geographic region,Northeast," 6,057 "," 5,264 ",86.9, 793 ,13.1, 423 ,7.0, NA  ,NA ,,
2018,Census geographic region,Midwest," 7,901 "," 6,751 ",85.4," 1,150 ",14.6, 554 ,7.0, 52 ,0.7,,
2018,Census geographic region,South," 14,561 "," 12,361 ",84.9," 2,200 ",15.1," 1,121 ",7.7, 67 ,0.5,,
2018,Census geographic region,West," 9,093 "," 7,994 ",87.9," 1,099 ",12.1, 560 ,6.2, 68 ,0.7,,
2019,All households with children,," 37,614 "," 32,480 ",86.4," 5,134 ",13.6," 2,434 ",6.5, 213 ,0.6,,
2019,Household composition,With children < 6 years," 16,115 "," 13,784 ",85.5," 2,331 ",14.5, 993 ,6.2, 79 ,0.5,,
2019,Household composition,Married-couple families," 24,382 "," 22,542 ",92.5," 1,840 ",7.5, 781 ,3.2, 49 ,0.2,,
2019,Household composition,"Female head, no spouse"," 9,349 "," 6,663 ",71.3," 2,686 ",28.7," 1,431 ",15.3, 148 ,1.6,,
2019,Household composition,"Male head, no spouse"," 3,311 "," 2,802 ",84.6, 509 ,15.4, 216 ,6.5, NA ,NA,,
2019,Household composition,Other household with child, 572 , 472 ,82.5, 100 ,17.5, NA ,NA, NA ,NA,,
2019,Race/ethnicity of households,White non-Hispanic," 21,161 "," 18,900 ",89.3," 2,261 ",10.7," 1,054 ",5.0, 58 ,0.3,,
2019,Race/ethnicity of households,Black non-Hispanic," 5,241 "," 4,035 ",77.0," 1,206 ",23.0, 623 ,11.9, 87 ,1.7,,
2019,Race/ethnicity of households,Hispanic," 7,750 "," 6,431 ",83.0," 1,319 ",17.0, 601 ,7.8, NA ,NA,,
2019,Race/ethnicity of households,Other," 3,463 "," 3,115 ",90.0, 348 ,10.0, 157 ,4.5, NA ,NA,,
2019,Household income-to-poverty ratio,Under 1.00," 4,212 "," 2,650 ",62.9," 1,562 ",37.1, 819 ,19.4, 62 ,1.5,,
2019,Household income-to-poverty ratio,Under 1.30," 6,451 "," 4,192 ",65.0," 2,259 ",35.0," 1,192 ",18.5, 90 ,1.4,,
2019,Household income-to-poverty ratio,Under 1.85," 10,179 "," 7,078 ",69.5," 3,101 ",30.5," 1,606 ",15.8, 149 ,1.5,,
2019,Household income-to-poverty ratio,1.85 and over," 19,645 "," 18,526 ",94.3," 1,119 ",5.7, 433 ,2.2, NA ,NA,,
2019,Household income-to-poverty ratio,Income unknown," 7,791 "," 6,877 ",88.3, 914 ,11.7, 396 ,5.1, NA ,NA,,
2019,Inside metropolitan area,," 32,764 "," 28,407 ",86.7," 4,357 ",13.3," 2,058 ",6.3, 181 ,0.6,,
2019,Inside metropolitan area,In principal cities," 10,439 "," 8,743 ",83.8," 1,696 ",16.2, 828 ,7.9, 91 ,0.9,,
2019,Inside metropolitan area,Not in principal cities," 17,296 "," 15,469 ",89.4," 1,827 ",10.6, 829 ,4.8, NA ,NA,,
2019,Outside metropolitan area,," 4,851 "," 4,073 ",84.0, 778 ,16.0, 376 ,7.8, 32 ,0.7,,
2019,Census geographic region,Northeast," 6,233 "," 5,384 ",86.4, 849 ,13.6, 414 ,6.6, NA ,NA,,
2019,Census geographic region,Midwest," 7,867 "," 6,722 ",85.4," 1,145 ",14.6, 527 ,6.7, NA ,NA,,
2019,Census geographic region,South," 14,888 "," 12,860 ",86.4," 2,028 ",13.6, 927 ,6.2, 81 ,0.5,,
2019,Census geographic region,West," 8,626 "," 7,514 ",87.1," 1,112 ",12.9, 565 ,6.5, 35 ,0.4,,
2020,All households with children,," 37,903 "," 32,280 ",85.2," 5,623 ",14.8," 2,870 ",7.6, 322 ,0.8,,
2020,Household composition,With children < 6 years," 16,119 "," 13,655 ",84.7," 2,464 ",15.3," 1,128 ",7.0, 119 ,0.7,,
2020,Household composition,Married-couple families," 24,420 "," 22,091 ",90.5," 2,329 ",9.5," 1,115 ",4.6, 112 ,0.5,,
2020,Household composition,"Female head, no spouse"," 9,774 "," 7,070 ",72.3," 2,704 ",27.7," 1,447 ",14.8, 164 ,1.7,,
2020,Household composition,"Male head, no spouse"," 3,296 "," 2,758 ",83.7, 538 ,16.3, 277 ,8.4, NA ,NA,,
2020,Household composition,Other household with child, 413 , 362 ,87.7, 51 ,12.3, NA ,NA, NA ,NA,,
2020,Race/ethnicity of households,White non-Hispanic," 20,904 "," 18,886 ",90.3," 2,018 ",9.7, 966 ,4.6, 78 ,0.4,,
2020,Race/ethnicity of households,Black non-Hispanic," 5,418 "," 3,941 ",72.7," 1,477 ",27.3, 704 ,13.0, 90 ,1.7,,
2020,Race/ethnicity of households,Hispanic," 8,143 "," 6,366 ",78.2," 1,777 ",21.8, 991 ,12.2, 143 ,1.8,,
2020,Race/ethnicity of households,Other," 3,437 "," 3,085 ",89.8, 352 ,10.2, 210 ,6.1, NA ,NA,,
2020,Household income-to-poverty ratio,Under 1.00," 4,300 "," 2,560 ",59.5," 1,740 ",40.5, 918 ,21.3, 94 ,2.2,,
2020,Household income-to-poverty ratio,Under 1.30," 6,465 "," 4,032 ",62.4," 2,433 ",37.6," 1,256 ",19.4, 128 ,2.0,,
2020,Household income-to-poverty ratio,Under 1.85," 10,080 "," 6,686 ",66.3," 3,394 ",33.7," 1,731 ",17.2, 174 ,1.7,,
2020,Household income-to-poverty ratio,1.85 and over," 19,432 "," 18,325 ",94.3," 1,107 ",5.7, 455 ,2.3, NA ,NA,,
2020,Household income-to-poverty ratio,Income unknown," 8,391 "," 7,270 ",86.6," 1,121 ",13.4, 684 ,8.2, 114 ,1.4,,
2020,Inside metropolitan area,," 32,790 "," 27,991 ",85.4," 4,799 ",14.6," 2,458 ",7.5, 290 ,0.9,,
2020,Inside metropolitan area,In principal cities," 10,563 "," 8,620 ",81.6," 1,943 ",18.4," 1,033 ",9.8, 145 ,1.4,,
2020,Inside metropolitan area,Not in principal cities," 17,520 "," 15,347 ",87.6," 2,173 ",12.4," 1,100 ",6.3, 100 ,0.6,,
2020,Outside metropolitan area,," 5,113 "," 4,289 ",83.9, 824 ,16.1, 412 ,8.1, 32 ,0.6,,
2020,Census geographic region,Northeast," 6,145 "," 5,314 ",86.5, 831 ,13.5, 415 ,6.8, NA ,NA,,
2020,Census geographic region,Midwest," 7,794 "," 6,719 ",86.2," 1,075 ",13.8, 600 ,7.7, 119 ,1.5,,
2020,Census geographic region,South," 15,228 "," 12,707 ",83.4," 2,521 ",16.6," 1,196 ",7.9, 126 ,0.8,,
2020,Census geographic region,West," 8,736 "," 7,540 ",86.3," 1,196 ",13.7, 659 ,7.5, 41 ,0.5,,
2021,All households with children,," 36,765 "," 32,170 ",87.5," 4,595 ",12.5," 2,290 ",6.2, 274 ,0.7,,
2021,Household composition,With children < 6 years," 15,406 "," 13,418 ",87.1," 1,988 ",12.9, 997 ,6.5, 77 ,0.5,,
2021,Household composition,Married-couple families," 23,849 "," 22,088 ",92.6," 1,761 ",7.4, 909 ,3.8, 92 ,0.4,,
2021,Household composition,"Female head, no spouse"," 9,197 "," 6,965 ",75.7," 2,232 ",24.3," 1,114 ",12.1, 162 ,1.8,,
2021,Household composition,"Male head, no spouse"," 3,194 "," 2,678 ",83.8, 516 ,16.2, 239 ,7.5, NA ,NA,,
2021,Household composition,Other household with child, 524 , 438 ,83.6, 86 ,16.4, NA ,NA, NA ,NA,,
2021,Race/ethnicity of households,White non-Hispanic," 20,215 "," 18,619 ",92.1," 1,596 ",7.9, 689 ,3.4, 47 ,0.2,,
2021,Race/ethnicity of households,Black non-Hispanic," 5,047 "," 3,903 ",77.3," 1,144 ",22.7, 606 ,12.0, 107 ,2.1,,
2021,Race/ethnicity of households,Hispanic," 8,235 "," 6,755 ",82.0," 1,480 ",18.0, 797 ,9.7, 92 ,1.1,,
2021,Race/ethnicity of households,Other," 3,268 "," 2,893 ",88.5, 375 ,11.5, 199 ,6.1, NA ,NA,,
2021,Household income-to-poverty ratio,Under 1.00," 4,017 "," 2,694 ",67.1," 1,323 ",32.9, 679 ,16.9, 137 ,3.4,,
2021,Household income-to-poverty ratio,Under 1.30," 6,082 "," 4,092 ",67.3," 1,990 ",32.7," 1,020 ",16.8, 162 ,2.7,,
2021,Household income-to-poverty ratio,Under 1.85," 9,111 "," 6,472 ",71.0," 2,639 ",29.0," 1,321 ",14.5, 176 ,1.9,,
2021,Household income-to-poverty ratio,1.85 and over," 19,522 "," 18,509 ",94.8," 1,013 ",5.2, 438 ,2.2, 60 ,0.3,,
2021,Household income-to-poverty ratio,Income unknown," 8,131 "," 7,189 ",88.4, 942 ,11.6, 532 ,6.5, NA ,NA,,
2021,Inside metropolitan area,," 31,887 "," 27,959 ",87.7," 3,928 ",12.3," 1,976 ",6.2, 232 ,0.7,,
2021,Inside metropolitan area,In principal cities," 9,773 "," 8,325 ",85.2," 1,448 ",14.8, 749 ,7.7, 116 ,1.2,,
2021,Inside metropolitan area,Not in principal cities," 17,638 "," 15,776 ",89.4," 1,862 ",10.6, 938 ,5.3, 97 ,0.5,,
2021,Outside metropolitan area,," 4,878 "," 4,211 ",86.3, 667 ,13.7, 314 ,6.4, 41 ,0.8,,
2021,Census geographic region,Northeast," 5,882 "," 5,276 ",89.7, 606 ,10.3, 256 ,4.4, NA ,NA,,
2021,Census geographic region,Midwest," 7,528 "," 6,584 ",87.5, 944 ,12.5, 472 ,6.3, NA ,NA,,
2021,Census geographic region,South," 14,673 "," 12,708 ",86.6," 1,965 ",13.4, 935 ,6.4, 124 ,0.8,,
2021,Census geographic region,West," 8,682 "," 7,602 ",87.6," 1,080 ",12.4, 627 ,7.2, 77 ,0.9,,
2022,All households with children,,"37,235","30,798",82.7,"6,437",17.3,"3,265",8.8,381,1,,
2022,Household composition,With children < 6 years,"15,551","12,948",83.3,"2,603",16.7,"1,336",8.6,143,0.9,,
2022,Household composition,Married-couple families,"24,152","21,572",89.3,"2,580",10.7,"1,206",5,99,0.4,,
2022,Household composition,"Female head, no spouse","9,207","6,159",66.9,"3,048",33.1,"1,674",18.2,222,2.4,,
2022,Household composition,"Male head, no spouse","3,437","2,708",78.8,729,21.2,365,10.6,56,1.6,,
2022,Household composition,Other household with child,439,358,81.5,81,18.5, NA ,NA,NA,NA,,
2022,Race/ethnicity of households,White non-Hispanic,"20,247","17,757",87.7,"2,490",12.3,"1,114",5.5,127,0.6,,
2022,Race/ethnicity of households,Black non-Hispanic,"5,260","3,791",72.1,"1,469",27.9,833,15.8,70,1.3,,
2022,Race/ethnicity of households,Hispanic,"8,347","6,286",75.3,"2,061",24.7,"1,101",13.2,168,2,,
2022,Race/ethnicity of households,Other,"3,382","2,964",87.6,418,12.4,219,6.5,NA,NA,,
2022,Household income-to-poverty ratio,Under 1.00,"4,561","2,631",57.7,"1,930",42.3,"1,102",24.2,144,3.2,,
2022,Household income-to-poverty ratio,Under 1.30,"6,691","3,928",58.7,"2,763",41.3,"1,551",23.2,206,3.1,,
2022,Household income-to-poverty ratio,Under 1.85,"9,410","5,840",62.1,"3,570",37.9,"1,970",20.9,276,2.9,,
2022,Household income-to-poverty ratio,1.85 and over,"21,378","19,480",91.1,"1,898",8.9,856,4,78,0.4,,
2022,Household income-to-poverty ratio,Income unknown,"6,448","5,479",85,969,15,439,6.8,NA,NA,,
2022,Inside metropolitan area,,"32,315","26,845",83.1,"5,470",16.9,"2,819",8.7,346,1.1,,
2022,Inside metropolitan area,In principal cities,"9,877","7,755",78.5,"2,122",21.5,"1,089",11,166,1.7,,
2022,Inside metropolitan area,Not in principal cities,"17,900","15,328",85.6,"2,572",14.4,"1,323",7.4,140,0.8,,
2022,Outside metropolitan area,,"4,920","3,952",80.3,968,19.7,446,9.1,35,0.7,,
2022,Census geographic region,Northeast,"5,864","4,981",84.9,883,15.1,400,6.8,NA,NA,,
2022,Census geographic region,Midwest,"7,883","6,544",83,"1,339",17,686,8.7,87,1.1,,
2022,Census geographic region,South,"14,659","11,786",80.4,"2,873",19.6,"1,522",10.4,163,1.1,,
2022,Census geographic region,West,"8,830","7,488",84.8,"1,342",15.2,657,7.4,96,1.1,,
